ObjectID,cut_2,cut_4,cut_8
edward-hopper_house-by-the-railroad.jpg,"[(69, 68, 59), (149, 179, 171)]","[(47, 45, 39), (149, 179, 171), (73, 58, 46), (110, 124, 112)]","[(120, 156, 161), (47, 45, 39), (147, 161, 138), (85, 103, 96), (178, 201, 180), (122, 130, 118), (61, 57, 47), (86, 60, 44)]"
eugã¨ne-grasset_esclarmonde.jpg,"[(48, 48, 46), (187, 189, 187)]","[(3, 3, 2), (187, 189, 187), (61, 62, 59), (124, 125, 121)]","[(3, 3, 2), (196, 198, 196), (81, 82, 78), (42, 43, 40), (211, 215, 214), (170, 172, 169), (112, 113, 110), (136, 137, 133)]"
arnold-bã¶cklin_the-wake-up-spring.jpg,"[(42, 38, 34), (118, 104, 88)]","[(42, 38, 34), (86, 62, 43), (105, 111, 105), (195, 180, 159)]","[(35, 28, 22), (67, 56, 40), (212, 205, 188), (105, 111, 105), (50, 49, 46), (178, 156, 129), (81, 67, 47), (130, 69, 45)]"
joaquã­n-sorolla_landscape-in-san-sebastian.jpg,"[(81, 80, 30), (208, 197, 161)]","[(223, 225, 216), (81, 80, 30), (184, 150, 61), (201, 186, 150)]","[(38, 42, 12), (223, 225, 216), (184, 150, 61), (72, 70, 16), (201, 186, 150), (91, 89, 31), (117, 109, 47), (131, 127, 78)]"
joaquã­n-sorolla_afternoon-sun-1903.jpg,"[(83, 77, 75), (186, 170, 145)]","[(188, 182, 174), (184, 159, 117), (70, 54, 50), (97, 100, 100)]","[(45, 43, 47), (95, 65, 52), (158, 135, 105), (79, 83, 86), (210, 183, 129), (114, 118, 113), (165, 159, 161), (210, 204, 186)]"
arnold-bã¶cklin_the-volcano.jpg,"[(66, 55, 53), (90, 82, 84)]","[(67, 67, 72), (66, 55, 53), (102, 79, 76), (126, 115, 116)]","[(50, 50, 49), (67, 67, 72), (91, 105, 128), (102, 79, 76), (81, 60, 57), (126, 98, 87), (136, 127, 128), (182, 188, 193)]"
joaquã­n-sorolla_triana-bridge-seville-1908.jpg,"[(128, 113, 111), (165, 157, 144)]","[(166, 151, 128), (164, 163, 161), (114, 99, 104), (141, 126, 119)]","[(139, 144, 153), (122, 117, 124), (173, 166, 159), (107, 82, 83), (141, 126, 119), (206, 197, 178), (148, 141, 132), (184, 162, 125)]"
roger-bissiã¨re_nature-morte-avec-mandoline.jpg,"[(88, 78, 66), (155, 141, 118)]","[(143, 127, 100), (166, 155, 136), (67, 56, 44), (109, 100, 87)]","[(50, 45, 39), (150, 141, 125), (151, 136, 110), (84, 66, 49), (135, 117, 90), (109, 100, 87), (173, 157, 131), (193, 182, 163)]"
roger-bissiã¨re_woman-in-a-straw-hat-1920.jpg,"[(17, 24, 19), (110, 91, 59)]","[(17, 24, 19), (70, 62, 44), (114, 101, 65), (185, 138, 82)]","[(53, 55, 41), (17, 24, 19), (174, 121, 66), (189, 141, 84), (88, 69, 47), (114, 101, 65), (201, 156, 97), (207, 178, 125)]"
george-luks_caricature-of-everett-shinn.jpg,"[(161, 169, 148), (214, 200, 163)]","[(214, 200, 163), (134, 158, 145), (187, 175, 143), (188, 186, 159)]","[(188, 186, 159), (209, 192, 152), (219, 208, 174), (151, 175, 159), (84, 119, 120), (187, 175, 143), (149, 155, 133), (148, 167, 148)]"
william-james-glackens_portrait-of-charles-fitzgerald-1903.jpg,"[(47, 30, 26), (98, 79, 69)]","[(81, 64, 56), (47, 30, 26), (100, 81, 69), (129, 109, 95)]","[(81, 64, 56), (100, 81, 69), (110, 91, 79), (47, 30, 26), (118, 99, 84), (222, 199, 177), (120, 105, 93), (147, 120, 102)]"
arnold-bã¶cklin_gottfried-keller.jpg,"[(60, 56, 40), (121, 106, 80)]","[(92, 84, 66), (60, 56, 40), (140, 114, 76), (161, 141, 111)]","[(47, 48, 35), (140, 114, 76), (92, 84, 66), (74, 64, 44), (152, 130, 96), (162, 142, 111), (165, 155, 134), (187, 171, 150)]"
arnold-bã¶cklin_the-rest-on-the-flight-into-egypt.jpg,"[(82, 75, 59), (197, 181, 165)]","[(212, 197, 184), (182, 165, 147), (50, 46, 38), (114, 105, 80)]","[(29, 27, 28), (199, 180, 165), (212, 197, 184), (72, 64, 48), (180, 163, 148), (152, 135, 110), (104, 97, 68), (124, 113, 92)]"
joaquã­n-sorolla_clotilde-in-an-evening-dress-1910.jpg,"[(42, 45, 47), (110, 90, 84)]","[(42, 45, 47), (86, 66, 66), (110, 87, 77), (158, 139, 128)]","[(42, 45, 47), (178, 173, 168), (86, 66, 66), (110, 87, 77), (132, 107, 98), (220, 216, 211), (153, 138, 119), (182, 160, 131)]"
arnold-bã¶cklin_vita-somnium-breve-1888 2.jpg,"[(62, 53, 35), (168, 137, 109)]","[(62, 53, 35), (134, 96, 59), (169, 152, 145), (235, 202, 172)]","[(100, 80, 50), (134, 134, 142), (62, 53, 35), (204, 171, 149), (147, 91, 54), (191, 133, 80), (234, 183, 144), (236, 220, 199)]"
eugã¨ne-grasset_ne-plus-ultra-reino-de-espana-1893.jpg,"[(136, 126, 103), (196, 190, 170)]","[(163, 145, 113), (108, 108, 92), (181, 178, 160), (211, 203, 180)]","[(65, 81, 93), (67, 71, 64), (127, 127, 106), (181, 178, 160), (114, 100, 78), (163, 145, 113), (208, 197, 171), (214, 208, 190)]"
yiannis-tsaroychis_alain-as-summer-1976.jpg,"[(48, 45, 35), (77, 64, 47)]","[(66, 56, 40), (48, 45, 35), (81, 67, 50), (95, 79, 61)]","[(76, 64, 48), (41, 40, 33), (56, 50, 37), (86, 69, 51), (66, 56, 40), (103, 84, 64), (85, 72, 56), (91, 77, 59)]"
grã©goire-michonze_village-street.jpg,"[(123, 115, 95), (156, 152, 133)]","[(144, 141, 124), (169, 163, 142), (101, 101, 91), (144, 130, 98)]","[(169, 157, 129), (171, 162, 139), (152, 142, 109), (137, 117, 88), (144, 141, 124), (101, 101, 91), (155, 167, 169), (177, 182, 175)]"
arnold-bã¶cklin_assassin-pursued-by-furies 2.jpg,"[(48, 33, 26), (95, 78, 61)]","[(48, 33, 26), (81, 62, 41), (91, 74, 63), (128, 115, 99)]","[(113, 108, 110), (153, 134, 119), (48, 33, 26), (81, 62, 41), (91, 74, 63), (169, 165, 166), (108, 95, 69), (131, 106, 75)]"
antã³nio-de-carvalho-da-silva-porto_canoas-set-bal-1883 2.jpg,"[(138, 115, 93), (219, 185, 146)]","[(223, 195, 168), (215, 174, 124), (112, 86, 62), (164, 143, 125)]","[(205, 169, 128), (223, 185, 141), (79, 66, 58), (223, 195, 168), (208, 156, 86), (146, 106, 66), (143, 126, 114), (186, 160, 136)]"
arnold-bã¶cklin_spring-night 2.jpg,"[(31, 30, 25), (84, 85, 94)]","[(31, 30, 25), (51, 49, 49), (111, 108, 114), (121, 135, 165)]","[(106, 123, 160), (43, 39, 33), (31, 30, 25), (136, 147, 170), (128, 120, 115), (94, 96, 113), (55, 49, 43), (66, 71, 88)]"
joaquã­n-sorolla_study-of-vineyard.jpg,"[(103, 96, 47), (215, 165, 79)]","[(212, 151, 41), (103, 96, 47), (213, 158, 72), (222, 198, 161)]","[(221, 166, 44), (45, 56, 28), (203, 136, 38), (121, 97, 32), (213, 158, 72), (222, 198, 161), (96, 93, 55), (148, 137, 72)]"
ferdinand-georg-waldmã¼ller_tree-by-the-brook.jpg,"[(69, 79, 59), (174, 169, 136)]","[(136, 130, 97), (69, 79, 59), (192, 186, 152), (233, 229, 197)]","[(122, 118, 89), (87, 95, 73), (51, 62, 45), (208, 205, 175), (233, 229, 197), (150, 142, 105), (162, 158, 125), (189, 176, 131)]"
edward-hopper_paris-street.jpg,"[(88, 76, 64), (168, 158, 127)]","[(57, 55, 62), (119, 98, 65), (129, 118, 101), (207, 197, 153)]","[(82, 70, 71), (57, 55, 62), (106, 90, 79), (189, 173, 126), (129, 118, 101), (226, 221, 180), (185, 145, 34), (227, 183, 44)]"
joaquã­n-sorolla_monte-ullia-san-sebastian-1909.jpg,"[(125, 116, 111), (211, 196, 174)]","[(215, 215, 218), (207, 177, 131), (141, 116, 60), (110, 116, 163)]","[(215, 215, 218), (161, 123, 67), (197, 165, 129), (223, 201, 163), (184, 142, 68), (121, 110, 53), (85, 94, 166), (135, 138, 159)]"
arnold-bã¶cklin_putto-and-butterfly-1896.jpg,"[(79, 87, 83), (156, 123, 78)]","[(121, 95, 59), (79, 87, 83), (157, 128, 79), (225, 175, 116)]","[(214, 158, 95), (237, 191, 137), (160, 124, 62), (173, 134, 79), (134, 132, 113), (121, 95, 59), (76, 76, 69), (83, 97, 97)]"
arnold-bã¶cklin_idyll-pan-amidst-columns-1875.jpg,"[(87, 54, 33), (165, 140, 117)]","[(130, 94, 69), (87, 54, 33), (177, 147, 112), (225, 223, 218)]","[(64, 35, 27), (110, 83, 64), (225, 223, 218), (149, 105, 74), (177, 147, 112), (99, 59, 36), (106, 78, 41), (136, 93, 42)]"
edward-hopper_funell-of-trawler.jpg,"[(76, 77, 89), (205, 190, 177)]","[(225, 213, 202), (184, 168, 153), (51, 53, 65), (102, 102, 113)]","[(225, 213, 202), (173, 158, 146), (90, 91, 98), (113, 112, 127), (197, 185, 170), (168, 146, 124), (42, 42, 50), (60, 63, 80)]"
george-luks_the-wrestlers-1905.jpg,"[(13, 17, 13), (99, 82, 49)]","[(13, 17, 13), (41, 54, 38), (88, 69, 37), (225, 150, 84)]","[(229, 140, 76), (13, 17, 13), (41, 54, 38), (245, 173, 101), (182, 113, 57), (75, 58, 31), (73, 76, 47), (130, 86, 41)]"
joaquã­n-sorolla_on-the-beach.jpg,"[(88, 75, 32), (154, 110, 36)]","[(140, 93, 20), (88, 75, 32), (150, 108, 35), (184, 146, 69)]","[(92, 67, 23), (150, 108, 35), (60, 54, 24), (140, 93, 20), (176, 134, 52), (99, 90, 41), (180, 148, 79), (203, 167, 93)]"
eugã¨ne-grasset_les-petites-faunesses-1897.jpg,"[(75, 96, 78), (156, 165, 127)]","[(75, 96, 78), (119, 137, 109), (175, 178, 130), (213, 207, 162)]","[(122, 144, 119), (242, 225, 171), (116, 130, 99), (149, 160, 124), (184, 190, 152), (75, 96, 78), (175, 179, 134), (227, 215, 137)]"
eugã¨ne-grasset_la-belle-jardiniere-july-1896.jpg,"[(99, 82, 78), (196, 158, 141)]","[(220, 198, 182), (171, 117, 99), (86, 65, 60), (112, 98, 96)]","[(107, 75, 65), (65, 55, 55), (166, 100, 83), (176, 135, 116), (107, 89, 85), (116, 108, 107), (208, 177, 160), (233, 220, 205)]"
joaquã­n-sorolla_the-fish-catalonia-1915.jpg,"[(87, 58, 47), (170, 147, 129)]","[(61, 44, 38), (113, 73, 57), (141, 118, 106), (199, 175, 152)]","[(61, 44, 38), (144, 121, 103), (208, 200, 192), (136, 102, 80), (146, 149, 160), (113, 73, 57), (183, 134, 97), (198, 167, 127)]"
yiannis-tsaroychis_winter-1979.jpg,"[(65, 58, 45), (101, 92, 75)]","[(89, 78, 60), (65, 58, 45), (103, 97, 80), (121, 115, 100)]","[(98, 94, 78), (103, 98, 82), (121, 115, 100), (72, 64, 50), (89, 78, 60), (58, 51, 40), (115, 99, 74), (111, 106, 90)]"
andrã©-lhote_route-la-cadi-re-1957.jpg,"[(171, 155, 93), (170, 180, 169)]","[(132, 130, 93), (210, 180, 94), (130, 159, 160), (211, 201, 177)]","[(218, 205, 95), (174, 168, 154), (211, 201, 177), (86, 149, 166), (202, 155, 93), (156, 155, 109), (65, 88, 75), (151, 120, 80)]"
joaquã­n-sorolla_head-of-an-italian-girl-1886.jpg,"[(71, 57, 41), (191, 160, 103)]","[(172, 132, 78), (209, 188, 128), (33, 26, 26), (109, 87, 56)]","[(26, 22, 23), (199, 175, 111), (178, 150, 91), (220, 201, 144), (166, 113, 66), (109, 87, 56), (33, 26, 27), (48, 34, 31)]"
arnold-bã¶cklin_playing-in-the-waves-1883 2.jpg,"[(32, 40, 41), (116, 124, 132)]","[(76, 90, 97), (32, 40, 41), (137, 135, 143), (175, 181, 192)]","[(22, 32, 33), (33, 43, 46), (39, 50, 54), (137, 135, 143), (76, 90, 97), (64, 57, 51), (157, 163, 174), (193, 199, 210)]"
arnold-bã¶cklin_centaur-at-the-village-blacksmith-s-shop-1888.jpg,"[(32, 28, 20), (141, 111, 82)]","[(32, 28, 20), (93, 59, 33), (173, 130, 83), (206, 193, 179)]","[(232, 209, 182), (146, 100, 42), (32, 28, 20), (142, 112, 74), (93, 59, 33), (201, 155, 108), (153, 168, 181), (207, 188, 172)]"
eugã¨ne-grasset_la-belle-jardiniere-octobre-1896.jpg,"[(158, 136, 48), (214, 203, 164)]","[(207, 177, 58), (109, 95, 39), (186, 174, 131), (241, 232, 198)]","[(244, 240, 221), (136, 121, 50), (103, 81, 32), (62, 57, 22), (238, 223, 176), (207, 177, 58), (186, 167, 104), (187, 182, 157)]"
eugã¨ne-grasset_la-belle-jardiniere-june-1896.jpg,"[(90, 95, 92), (183, 175, 162)]","[(72, 73, 70), (108, 117, 115), (157, 145, 132), (209, 205, 192)]","[(113, 117, 110), (103, 103, 97), (171, 163, 148), (142, 128, 117), (72, 73, 70), (209, 205, 192), (119, 127, 122), (110, 166, 187)]"
joaquã­n-sorolla_valencia-street-with-awnings.jpg,"[(98, 83, 50), (185, 140, 73)]","[(184, 122, 46), (186, 158, 100), (90, 72, 38), (106, 93, 62)]","[(93, 82, 58), (165, 138, 87), (200, 169, 101), (90, 72, 38), (212, 188, 126), (184, 122, 46), (120, 102, 56), (118, 108, 76)]"
joaquã­n-sorolla_grape-harvest-1896.jpg,"[(174, 126, 45), (219, 203, 152)]","[(216, 152, 50), (219, 203, 152), (107, 69, 32), (159, 129, 47)]","[(143, 83, 32), (70, 54, 33), (213, 212, 189), (159, 129, 47), (194, 168, 100), (216, 152, 50), (235, 200, 123), (234, 232, 195)]"
andrã©-lhote_mirmande-1932 2.jpg,"[(89, 98, 85), (146, 137, 110)]","[(148, 145, 126), (145, 128, 94), (78, 85, 66), (100, 111, 103)]","[(100, 111, 103), (92, 98, 73), (54, 67, 57), (74, 78, 63), (155, 139, 98), (148, 145, 126), (135, 115, 78), (134, 122, 101)]"
mestre-ataã­de_nossa-senhora-do-carmo-e-s-o-sim-o-stock.jpg,"[(110, 79, 42), (200, 192, 166)]","[(163, 152, 112), (237, 232, 221), (74, 57, 33), (147, 101, 51)]","[(247, 251, 252), (240, 245, 242), (74, 57, 33), (213, 183, 137), (139, 139, 106), (147, 101, 51), (186, 150, 89), (186, 179, 146)]"
george-luks_a-foggy-night.jpg,"[(59, 77, 113), (83, 133, 193)]","[(71, 100, 151), (83, 133, 193), (34, 33, 38), (58, 75, 113)]","[(65, 94, 147), (29, 27, 27), (75, 121, 185), (58, 75, 113), (77, 106, 156), (91, 145, 201), (35, 35, 41), (42, 44, 57)]"
joaquã­n-sorolla_portrait-of-a-jack-russell-1909.jpg,"[(108, 78, 53), (197, 158, 101)]","[(182, 136, 78), (211, 179, 125), (75, 56, 42), (142, 100, 64)]","[(172, 120, 68), (195, 162, 116), (51, 41, 32), (98, 70, 52), (192, 152, 89), (142, 100, 64), (226, 191, 121), (227, 201, 147)]"
grã©goire-michonze_figures-1967.jpg,"[(91, 88, 63), (191, 172, 140)]","[(153, 123, 78), (228, 220, 201), (74, 66, 39), (107, 109, 87)]","[(243, 235, 217), (157, 139, 94), (98, 97, 69), (150, 108, 63), (116, 122, 104), (214, 206, 185), (43, 45, 34), (105, 87, 44)]"
antã³nio-de-carvalho-da-silva-porto_auto-retrato-1873 2.jpg,"[(75, 65, 47), (140, 113, 74)]","[(136, 104, 59), (143, 122, 90), (44, 43, 37), (106, 87, 58)]","[(141, 118, 87), (131, 113, 84), (44, 43, 37), (118, 101, 71), (94, 73, 44), (136, 104, 59), (169, 139, 94), (169, 146, 111)]"
antã³nio-de-carvalho-da-silva-porto_rua-de-barbizon-1879.jpg,"[(95, 86, 50), (182, 161, 120)]","[(203, 183, 144), (162, 140, 96), (75, 71, 44), (116, 102, 56)]","[(177, 152, 106), (75, 71, 44), (207, 187, 148), (216, 200, 167), (195, 172, 131), (146, 127, 87), (105, 92, 51), (127, 112, 60)]"
arnold-bã¶cklin_pan-frightening-a-shepherd-1 2.jpg,"[(72, 62, 47), (138, 119, 84)]","[(72, 62, 47), (121, 98, 64), (123, 125, 101), (186, 155, 108)]","[(108, 88, 60), (123, 125, 101), (171, 138, 91), (189, 156, 109), (135, 107, 69), (213, 187, 142), (58, 47, 35), (86, 77, 59)]"
william-james-glackens_skating-in-central-park-1910.jpg,"[(112, 94, 92), (182, 160, 121)]","[(159, 124, 64), (205, 195, 178), (112, 82, 51), (112, 105, 133)]","[(131, 103, 48), (224, 217, 197), (187, 173, 159), (166, 139, 78), (151, 109, 51), (112, 105, 133), (65, 44, 61), (119, 79, 49)]"
joaquã­n-sorolla_fishing-nets-1893.jpg,"[(100, 95, 86), (180, 181, 187)]","[(162, 164, 170), (197, 199, 203), (74, 74, 66), (127, 117, 105)]","[(204, 209, 218), (191, 189, 187), (64, 62, 52), (83, 86, 81), (138, 132, 122), (162, 164, 170), (117, 95, 75), (117, 110, 103)]"
edward-hopper_male-nude-1904.jpg,"[(148, 141, 124), (205, 201, 186)]","[(174, 166, 148), (205, 201, 186), (96, 91, 78), (149, 142, 124)]","[(87, 83, 70), (63, 61, 53), (193, 186, 169), (117, 110, 94), (149, 142, 124), (217, 216, 204), (168, 160, 142), (179, 171, 154)]"
arnold-bã¶cklin_idyll-pan-amidst-columns-1875 2.jpg,"[(87, 54, 33), (165, 140, 117)]","[(130, 94, 69), (87, 54, 33), (177, 147, 112), (225, 223, 218)]","[(64, 35, 27), (110, 83, 64), (225, 223, 218), (149, 105, 74), (177, 147, 112), (99, 59, 36), (106, 78, 41), (136, 93, 42)]"
edward-hopper_not_detected_235602(1).jpg,"[(52, 63, 25), (184, 192, 130)]","[(198, 211, 207), (52, 63, 25), (174, 177, 19), (167, 168, 89)]","[(25, 32, 14), (74, 94, 20), (174, 177, 19), (198, 211, 207), (83, 95, 53), (175, 168, 38), (160, 159, 107), (159, 176, 172)]"
edward-hopper_baptistry-of-st-john-s.jpg,"[(92, 81, 67), (205, 185, 159)]","[(235, 230, 211), (92, 81, 67), (164, 117, 82), (187, 163, 130)]","[(182, 170, 144), (164, 117, 82), (174, 145, 114), (215, 190, 148), (114, 96, 77), (235, 230, 211), (55, 59, 54), (84, 75, 61)]"
edward-hopper_sunday.jpg,"[(68, 60, 42), (187, 163, 108)]","[(68, 60, 42), (210, 189, 136), (139, 115, 72), (188, 158, 86)]","[(204, 180, 128), (230, 205, 132), (166, 149, 112), (239, 222, 170), (139, 115, 72), (188, 158, 86), (36, 35, 26), (100, 85, 57)]"
andrã©-lhote_mirmande-jaune-1956 2.jpg,"[(178, 157, 44), (179, 184, 156)]","[(214, 180, 43), (141, 134, 44), (156, 172, 142), (201, 197, 169)]","[(167, 128, 20), (180, 156, 45), (214, 180, 43), (201, 197, 169), (90, 93, 50), (128, 158, 61), (140, 159, 129), (173, 184, 154)]"
ferdinand-georg-waldmã¼ller_wienerwald-landscape-with-wildegg-castle.jpg,"[(70, 58, 42), (143, 142, 149)]","[(104, 97, 101), (183, 186, 196), (41, 38, 36), (99, 77, 48)]","[(41, 38, 36), (167, 181, 205), (74, 63, 46), (203, 209, 220), (125, 92, 49), (104, 97, 101), (165, 133, 88), (152, 161, 189)]"
joaquã­n-sorolla_dragging-the-trawler-1904.jpg,"[(61, 42, 26), (170, 131, 95)]","[(167, 120, 67), (173, 141, 122), (37, 23, 13), (85, 61, 40)]","[(157, 129, 115), (86, 60, 36), (80, 54, 28), (189, 154, 129), (37, 23, 13), (167, 120, 67), (89, 65, 46), (100, 84, 90)]"
mestre-ataã­de_crucifixion-of-christ.jpg,"[(112, 81, 54), (172, 173, 125)]","[(140, 100, 62), (85, 63, 47), (169, 151, 99), (175, 195, 151)]","[(150, 141, 100), (96, 78, 64), (188, 160, 97), (186, 212, 162), (164, 179, 140), (73, 48, 31), (141, 92, 49), (138, 107, 75)]"
george-luks_roundhouse-at-high-bridge.jpg,"[(78, 77, 57), (188, 170, 132)]","[(49, 51, 45), (108, 103, 69), (160, 146, 112), (217, 194, 151)]","[(161, 144, 102), (211, 184, 139), (130, 124, 97), (49, 51, 45), (223, 204, 164), (174, 157, 124), (94, 92, 62), (123, 114, 76)]"
john-french-sloan_helen-taylor-sketching-1916.jpg,"[(86, 112, 96), (189, 190, 178)]","[(207, 211, 204), (172, 168, 152), (72, 97, 72), (99, 126, 120)]","[(169, 179, 174), (223, 227, 227), (190, 196, 181), (93, 124, 80), (99, 126, 120), (174, 157, 130), (31, 63, 64), (73, 78, 65)]"
andrã©-lhote_les-deux-amies-1925.jpg,"[(84, 69, 62), (160, 128, 114)]","[(145, 103, 85), (84, 69, 62), (163, 137, 128), (189, 169, 157)]","[(169, 164, 165), (163, 137, 128), (216, 195, 186), (185, 159, 138), (73, 49, 44), (94, 89, 81), (140, 86, 72), (150, 120, 98)]"
antã³nio-de-carvalho-da-silva-porto_guardando-o-rebanho 2.jpg,"[(122, 89, 75), (207, 194, 165)]","[(219, 190, 126), (194, 198, 204), (92, 65, 60), (152, 112, 90)]","[(104, 70, 60), (149, 99, 69), (76, 50, 43), (156, 125, 112), (219, 190, 126), (114, 91, 94), (180, 184, 200), (208, 212, 207)]"
arnold-bã¶cklin_war-1896.jpg,"[(45, 40, 36), (143, 120, 94)]","[(45, 40, 36), (112, 83, 61), (148, 134, 106), (199, 182, 147)]","[(102, 90, 68), (205, 194, 165), (142, 104, 70), (45, 40, 36), (193, 170, 128), (102, 69, 53), (134, 120, 95), (161, 149, 116)]"
joaquã­n-sorolla_the-breakwater-of-san-sebastian-1918.jpg,"[(82, 82, 78), (163, 163, 165)]","[(192, 198, 203), (82, 82, 78), (126, 116, 105), (140, 142, 151)]","[(128, 126, 120), (140, 142, 151), (97, 99, 101), (177, 182, 188), (123, 107, 90), (67, 64, 55), (193, 201, 211), (222, 226, 224)]"
grã©goire-michonze_shepherds-in-the-valley-1981.jpg,"[(109, 120, 71), (167, 159, 110)]","[(120, 133, 88), (98, 106, 54), (155, 137, 80), (179, 181, 141)]","[(189, 190, 160), (115, 127, 61), (153, 146, 99), (170, 172, 121), (157, 129, 61), (82, 85, 47), (117, 130, 77), (123, 137, 99)]"
eugã¨ne-grasset_froideur.jpg,"[(97, 80, 43), (144, 153, 145)]","[(76, 51, 34), (119, 109, 53), (124, 137, 129), (164, 168, 161)]","[(163, 170, 173), (134, 154, 153), (76, 51, 34), (105, 97, 47), (114, 120, 106), (165, 166, 149), (126, 113, 53), (141, 131, 64)]"
andrã©-lhote_mirmande-1930 2.jpg,"[(173, 124, 52), (122, 138, 138)]","[(205, 140, 43), (142, 108, 60), (87, 136, 128), (157, 141, 148)]","[(205, 104, 25), (205, 176, 62), (180, 132, 61), (118, 133, 66), (87, 136, 128), (134, 84, 57), (145, 122, 141), (168, 161, 154)]"
arnold-bã¶cklin_under-the-arbor-1891.jpg,"[(87, 63, 44), (160, 158, 143)]","[(57, 49, 37), (118, 77, 51), (129, 142, 140), (191, 175, 145)]","[(200, 199, 187), (175, 130, 78), (127, 165, 188), (57, 49, 37), (189, 171, 129), (130, 119, 91), (96, 71, 48), (139, 83, 54)]"
arnold-bã¶cklin_on-the-pontine-swamps-1851.jpg,"[(94, 79, 57), (184, 187, 171)]","[(52, 48, 36), (136, 110, 77), (155, 161, 141), (213, 214, 200)]","[(213, 216, 203), (221, 230, 228), (154, 147, 115), (197, 181, 144), (156, 174, 166), (52, 48, 36), (124, 95, 69), (149, 125, 84)]"
arnold-bã¶cklin_petrarch-by-the-fountain-of-vaucluse.jpg,"[(27, 21, 14), (79, 65, 40)]","[(27, 21, 14), (57, 42, 22), (73, 60, 35), (131, 116, 80)]","[(27, 21, 14), (171, 153, 117), (102, 89, 50), (132, 116, 81), (57, 42, 22), (202, 189, 164), (64, 53, 33), (82, 67, 38)]"
fã©lix-del-marle_study-for-a-portrait-of-jean-dupr-1913 2.jpg,"[(80, 70, 50), (141, 139, 112)]","[(129, 127, 103), (153, 150, 121), (48, 40, 32), (112, 99, 68)]","[(149, 149, 120), (48, 40, 32), (148, 140, 106), (129, 115, 74), (95, 83, 62), (168, 172, 151), (127, 121, 89), (130, 133, 117)]"
eugã¨ne-grasset_la-belle-jardiniere-december-1896.jpg,"[(113, 94, 84), (202, 189, 175)]","[(145, 113, 96), (81, 75, 73), (174, 159, 144), (231, 219, 206)]","[(233, 235, 233), (101, 96, 89), (228, 203, 179), (158, 140, 126), (61, 55, 56), (145, 113, 96), (187, 165, 141), (193, 190, 183)]"
joaquã­n-sorolla_landscape-with-figure.jpg,"[(144, 98, 80), (220, 185, 153)]","[(168, 115, 94), (120, 80, 66), (216, 158, 117), (225, 211, 188)]","[(225, 211, 188), (133, 82, 57), (165, 105, 75), (133, 94, 83), (172, 126, 114), (84, 52, 43), (211, 140, 92), (220, 176, 142)]"
arnold-bã¶cklin_the-wake-up-spring 2.jpg,"[(42, 38, 34), (118, 104, 88)]","[(42, 38, 34), (86, 62, 43), (105, 111, 105), (195, 180, 159)]","[(35, 28, 22), (67, 56, 40), (212, 205, 188), (105, 111, 105), (50, 49, 46), (178, 156, 129), (81, 67, 47), (130, 69, 45)]"
joaquã­n-sorolla_study-for-the-comeback-of-the-fisheries-1894.jpg,"[(66, 52, 32), (189, 184, 170)]","[(19, 14, 9), (189, 184, 170), (72, 59, 40), (154, 119, 71)]","[(19, 14, 9), (210, 219, 223), (179, 187, 188), (72, 59, 40), (210, 184, 145), (157, 146, 125), (120, 96, 62), (188, 143, 80)]"
fã©lix-del-marle_etude-pour-l-homme-qui-boit-1931.jpg,"[(79, 63, 47), (182, 169, 153)]","[(149, 129, 104), (215, 208, 202), (57, 47, 38), (102, 80, 57)]","[(213, 203, 197), (162, 142, 118), (231, 229, 226), (57, 47, 38), (102, 80, 57), (185, 173, 159), (129, 107, 82), (143, 123, 97)]"
